Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.001, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='D', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='A', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.377192	Loss2:3.366956	Discrepancy:0.008346
Train Epoch:64 [batch_index:40/78]	Loss1:0.004592	Loss2:0.004567	Discrepancy:0.002537
Train Epoch:64 [batch_index:50/78]	Loss1:0.007552	Loss2:0.008540	Discrepancy:0.001424
Train Epoch:64 [batch_index:60/78]	Loss1:0.008947	Loss2:0.009094	Discrepancy:0.002042
Train Epoch:64 [batch_index:70/78]	Loss1:0.007996	Loss2:0.007793	Discrepancy:0.001758
Train Epoch:65 [batch_index:0/78]	Loss1:0.006300	Loss2:0.007064	Discrepancy:0.001913
Train Epoch:65 [batch_index:10/78]	Loss1:0.006716	Loss2:0.006369	Discrepancy:0.001702
Train Epoch:65 [batch_index:20/78]	Loss1:0.009896	Loss2:0.010575	Discrepancy:0.002019
Train Epoch:65 [batch_index:30/78]	Loss1:0.007053	Loss2:0.006548	Discrepancy:0.001761
Train Epoch:65 [batch_index:40/78]	Loss1:0.008206	Loss2:0.008516	Discrepancy:0.001899
Train Epoch:65 [batch_index:50/78]	Loss1:0.008580	Loss2:0.008696	Discrepancy:0.002027
Train Epoch:65 [batch_index:60/78]	Loss1:0.004516	Loss2:0.004080	Discrepancy:0.001308
Train Epoch:65 [batch_index:70/78]	Loss1:0.007693	Loss2:0.008155	Discrepancy:0.001703
Train Epoch:66 [batch_index:0/78]	Loss1:0.005355	Loss2:0.005056	Discrepancy:0.001664
Train Epoch:66 [batch_index:10/78]	Loss1:0.005365	Loss2:0.005459	Discrepancy:0.001871
Train Epoch:66 [batch_index:20/78]	Loss1:0.007821	Loss2:0.007742	Discrepancy:0.003057
Train Epoch:66 [batch_index:30/78]	Loss1:0.013309	Loss2:0.015808	Discrepancy:0.003149
Train Epoch:66 [batch_index:40/78]	Loss1:0.009346	Loss2:0.009054	Discrepancy:0.002391
Train Epoch:66 [batch_index:50/78]	Loss1:0.007156	Loss2:0.007242	Discrepancy:0.002286
Train Epoch:66 [batch_index:60/78]	Loss1:0.007316	Loss2:0.006856	Discrepancy:0.002434
Train Epoch:66 [batch_index:70/78]	Loss1:0.005531	Loss2:0.005081	Discrepancy:0.001528
Train Epoch:67 [batch_index:0/78]	Loss1:0.006823	Loss2:0.006792	Discrepancy:0.002197
Train Epoch:67 [batch_index:10/78]	Loss1:0.007764	Loss2:0.007520	Discrepancy:0.002345
Train Epoch:67 [batch_index:20/78]	Loss1:0.005475	Loss2:0.005226	Discrepancy:0.001770
Train Epoch:67 [batch_index:30/78]	Loss1:0.006464	Loss2:0.006987	Discrepancy:0.001418
Train Epoch:67 [batch_index:40/78]	Loss1:0.006771	Loss2:0.006441	Discrepancy:0.001720
Train Epoch:67 [batch_index:50/78]	Loss1:0.006825	Loss2:0.007115	Discrepancy:0.001987
Train Epoch:67 [batch_index:60/78]	Loss1:0.006947	Loss2:0.006714	Discrepancy:0.001923
Train Epoch:67 [batch_index:70/78]	Loss1:0.005169	Loss2:0.005240	Discrepancy:0.002390
Train Epoch:68 [batch_index:0/78]	Loss1:0.006252	Loss2:0.006713	Discrepancy:0.001860
Train Epoch:68 [batch_index:10/78]	Loss1:0.006638	Loss2:0.006423	Discrepancy:0.002645
Train Epoch:68 [batch_index:20/78]	Loss1:0.006771	Loss2:0.006537	Discrepancy:0.002220
Train Epoch:68 [batch_index:30/78]	Loss1:0.005209	Loss2:0.005452	Discrepancy:0.002234
Train Epoch:68 [batch_index:40/78]	Loss1:0.007379	Loss2:0.006982	Discrepancy:0.002195
Train Epoch:68 [batch_index:50/78]	Loss1:0.010362	Loss2:0.010488	Discrepancy:0.002199
Train Epoch:68 [batch_index:60/78]	Loss1:0.004024	Loss2:0.004163	Discrepancy:0.001917
Train Epoch:68 [batch_index:70/78]	Loss1:0.005233	Loss2:0.004959	Discrepancy:0.002036
Train Epoch:69 [batch_index:0/78]	Loss1:0.004349	Loss2:0.004466	Discrepancy:0.002197
Train Epoch:69 [batch_index:10/78]	Loss1:0.010822	Loss2:0.010818	Discrepancy:0.002199
Train Epoch:69 [batch_index:20/78]	Loss1:0.007108	Loss2:0.007572	Discrepancy:0.002217
Train Epoch:69 [batch_index:30/78]	Loss1:0.006069	Loss2:0.006234	Discrepancy:0.001996
Train Epoch:69 [batch_index:40/78]	Loss1:0.007310	Loss2:0.008244	Discrepancy:0.002122
Train Epoch:69 [batch_index:50/78]	Loss1:0.009287	Loss2:0.009263	Discrepancy:0.002819
Train Epoch:69 [batch_index:60/78]	Loss1:0.007334	Loss2:0.007366	Discrepancy:0.002493
Train Epoch:69 [batch_index:70/78]	Loss1:0.005474	Loss2:0.005125	Discrepancy:0.001969
Train Epoch:70 [batch_index:0/78]	Loss1:0.014475	Loss2:0.014359	Discrepancy:0.003552
Train Epoch:70 [batch_index:10/78]	Loss1:0.008360	Loss2:0.007724	Discrepancy:0.001854
Train Epoch:70 [batch_index:20/78]	Loss1:0.005346	Loss2:0.005505	Discrepancy:0.002542
Train Epoch:70 [batch_index:30/78]	Loss1:0.009989	Loss2:0.009828	Discrepancy:0.002804
Train Epoch:70 [batch_index:40/78]	Loss1:0.017777	Loss2:0.016931	Discrepancy:0.001676
Train Epoch:70 [batch_index:50/78]	Loss1:0.006193	Loss2:0.006392	Discrepancy:0.001524
Train Epoch:70 [batch_index:60/78]	Loss1:0.008521	Loss2:0.009344	Discrepancy:0.002614
Train Epoch:70 [batch_index:70/78]	Loss1:0.007166	Loss2:0.008908	Discrepancy:0.002335
Train Epoch:71 [batch_index:0/78]	Loss1:0.007877	Loss2:0.008036	Discrepancy:0.002083
Train Epoch:71 [batch_index:10/78]	Loss1:0.006613	Loss2:0.007040	Discrepancy:0.002449
Train Epoch:71 [batch_index:20/78]	Loss1:0.005077	Loss2:0.005369	Discrepancy:0.001831
Train Epoch:71 [batch_index:30/78]	Loss1:0.008270	Loss2:0.008680	Discrepancy:0.001635
Train Epoch:71 [batch_index:40/78]	Loss1:0.005802	Loss2:0.005533	Discrepancy:0.001681
Train Epoch:71 [batch_index:50/78]	Loss1:0.005710	Loss2:0.005652	Discrepancy:0.002046
Train Epoch:71 [batch_index:60/78]	Loss1:0.005712	Loss2:0.005486	Discrepancy:0.002522
Train Epoch:71 [batch_index:70/78]	Loss1:0.008368	Loss2:0.008421	Discrepancy:0.001525
Train Epoch:72 [batch_index:0/78]	Loss1:0.007618	Loss2:0.008465	Discrepancy:0.001954
Train Epoch:72 [batch_index:10/78]	Loss1:0.007262	Loss2:0.007515	Discrepancy:0.001495
Train Epoch:72 [batch_index:20/78]	Loss1:0.004257	Loss2:0.004452	Discrepancy:0.002486
Train Epoch:72 [batch_index:30/78]	Loss1:0.005375	Loss2:0.005101	Discrepancy:0.002019
Train Epoch:72 [batch_index:40/78]	Loss1:0.004056	Loss2:0.003798	Discrepancy:0.001273
Train Epoch:72 [batch_index:50/78]	Loss1:0.006336	Loss2:0.006325	Discrepancy:0.001732
Train Epoch:72 [batch_index:60/78]	Loss1:0.007159	Loss2:0.006260	Discrepancy:0.002101
Train Epoch:72 [batch_index:70/78]	Loss1:0.004831	Loss2:0.005182	Discrepancy:0.001711
Train Epoch:73 [batch_index:0/78]	Loss1:0.005295	Loss2:0.005594	Discrepancy:0.001950
Train Epoch:73 [batch_index:10/78]	Loss1:0.006669	Loss2:0.006688	Discrepancy:0.002859
Train Epoch:73 [batch_index:20/78]	Loss1:0.021096	Loss2:0.020288	Discrepancy:0.002351
Train Epoch:73 [batch_index:30/78]	Loss1:0.007394	Loss2:0.007310	Discrepancy:0.001794
Train Epoch:73 [batch_index:40/78]	Loss1:0.005698	Loss2:0.005244	Discrepancy:0.001853
Train Epoch:73 [batch_index:50/78]	Loss1:0.010216	Loss2:0.010018	Discrepancy:0.001233
Train Epoch:73 [batch_index:60/78]	Loss1:0.008060	Loss2:0.007607	Discrepancy:0.002632
Train Epoch:73 [batch_index:70/78]	Loss1:0.007893	Loss2:0.007834	Discrepancy:0.002012
Train Epoch:74 [batch_index:0/78]	Loss1:0.008110	Loss2:0.008121	Discrepancy:0.002968
Train Epoch:74 [batch_index:10/78]	Loss1:0.009514	Loss2:0.009509	Discrepancy:0.002084
Train Epoch:74 [batch_index:20/78]	Loss1:0.008273	Loss2:0.007780	Discrepancy:0.001811
Train Epoch:74 [batch_index:30/78]	Loss1:0.005753	Loss2:0.006369	Discrepancy:0.002113
Train Epoch:74 [batch_index:40/78]	Loss1:0.008448	Loss2:0.006950	Discrepancy:0.001512
Train Epoch:74 [batch_index:50/78]	Loss1:0.010286	Loss2:0.010032	Discrepancy:0.001942
Train Epoch:74 [batch_index:60/78]	Loss1:0.007362	Loss2:0.007565	Discrepancy:0.001111
Train Epoch:74 [batch_index:70/78]	Loss1:0.004893	Loss2:0.005026	Discrepancy:0.001823
Train Epoch:75 [batch_index:0/78]	Loss1:0.012860	Loss2:0.014548	Discrepancy:0.001967
Train Epoch:75 [batch_index:10/78]	Loss1:0.006276	Loss2:0.006361	Discrepancy:0.001881
Train Epoch:75 [batch_index:20/78]	Loss1:0.007606	Loss2:0.007834	Discrepancy:0.001895
Train Epoch:75 [batch_index:30/78]	Loss1:0.007651	Loss2:0.008207	Discrepancy:0.002006
Train Epoch:75 [batch_index:40/78]	Loss1:0.010665	Loss2:0.010823	Discrepancy:0.001737
Train Epoch:75 [batch_index:50/78]	Loss1:0.007597	Loss2:0.009125	Discrepancy:0.002629
Train Epoch:75 [batch_index:60/78]	Loss1:0.008901	Loss2:0.008754	Discrepancy:0.001723
Train Epoch:75 [batch_index:70/78]	Loss1:0.006145	Loss2:0.005802	Discrepancy:0.002002
Train Epoch:76 [batch_index:0/78]	Loss1:0.006148	Loss2:0.006481	Discrepancy:0.001880
Train Epoch:76 [batch_index:10/78]	Loss1:0.008650	Loss2:0.007957	Discrepancy:0.001695
Train Epoch:76 [batch_index:20/78]	Loss1:0.004450	Loss2:0.004209	Discrepancy:0.002585
Train Epoch:76 [batch_index:30/78]	Loss1:0.005891	Loss2:0.006194	Discrepancy:0.002605
Train Epoch:76 [batch_index:40/78]	Loss1:0.007213	Loss2:0.008113	Discrepancy:0.002793
Train Epoch:76 [batch_index:50/78]	Loss1:0.006052	Loss2:0.005644	Discrepancy:0.002369
Train Epoch:76 [batch_index:60/78]	Loss1:0.009279	Loss2:0.010355	Discrepancy:0.001884
Train Epoch:76 [batch_index:70/78]	Loss1:0.004305	Loss2:0.004005	Discrepancy:0.001460
Train Epoch:77 [batch_index:0/78]	Loss1:0.004980	Loss2:0.004727	Discrepancy:0.002394
Train Epoch:77 [batch_index:10/78]	Loss1:0.005123	Loss2:0.004926	Discrepancy:0.002141
Train Epoch:77 [batch_index:20/78]	Loss1:0.008190	Loss2:0.008628	Discrepancy:0.001531
Train Epoch:77 [batch_index:30/78]	Loss1:0.007320	Loss2:0.007966	Discrepancy:0.002451
Train Epoch:77 [batch_index:40/78]	Loss1:0.010080	Loss2:0.010829	Discrepancy:0.001599
Train Epoch:77 [batch_index:50/78]	Loss1:0.009783	Loss2:0.009974	Discrepancy:0.001765
Train Epoch:77 [batch_index:60/78]	Loss1:0.009490	Loss2:0.009474	Discrepancy:0.001495
Train Epoch:77 [batch_index:70/78]	Loss1:0.008297	Loss2:0.008052	Discrepancy:0.002176
Train Epoch:78 [batch_index:0/78]	Loss1:0.007558	Loss2:0.007615	Discrepancy:0.001755
Train Epoch:78 [batch_index:10/78]	Loss1:0.005814	Loss2:0.006305	Discrepancy:0.002057
Train Epoch:78 [batch_index:20/78]	Loss1:0.009762	Loss2:0.009431	Discrepancy:0.002162
Train Epoch:78 [batch_index:30/78]	Loss1:0.008740	Loss2:0.008138	Discrepancy:0.001489
Train Epoch:78 [batch_index:40/78]	Loss1:0.005856	Loss2:0.005760	Discrepancy:0.001547
Train Epoch:78 [batch_index:50/78]	Loss1:0.010779	Loss2:0.010198	Discrepancy:0.002050
Train Epoch:78 [batch_index:60/78]	Loss1:0.005893	Loss2:0.006016	Discrepancy:0.001728
Train Epoch:78 [batch_index:70/78]	Loss1:0.006214	Loss2:0.005778	Discrepancy:0.001675
Train Epoch:79 [batch_index:0/78]	Loss1:0.008338	Loss2:0.008879	Discrepancy:0.002157
Train Epoch:79 [batch_index:10/78]	Loss1:0.006260	Loss2:0.006533	Discrepancy:0.001897
Train Epoch:79 [batch_index:20/78]	Loss1:0.006580	Loss2:0.006131	Discrepancy:0.001679
Train Epoch:79 [batch_index:30/78]	Loss1:0.009931	Loss2:0.009488	Discrepancy:0.002059
Train Epoch:79 [batch_index:40/78]	Loss1:0.007913	Loss2:0.008719	Discrepancy:0.002883
Train Epoch:79 [batch_index:50/78]	Loss1:0.006790	Loss2:0.006247	Discrepancy:0.001960
Train Epoch:79 [batch_index:60/78]	Loss1:0.005743	Loss2:0.005000	Discrepancy:0.001967
Train Epoch:79 [batch_index:70/78]	Loss1:0.004951	Loss2:0.005056	Discrepancy:0.001872
Train Epoch:80 [batch_index:0/78]	Loss1:0.007703	Loss2:0.006800	Discrepancy:0.001783
Train Epoch:80 [batch_index:10/78]	Loss1:0.007560	Loss2:0.007276	Discrepancy:0.001479
Train Epoch:80 [batch_index:20/78]	Loss1:0.005402	Loss2:0.005148	Discrepancy:0.001648
Train Epoch:80 [batch_index:30/78]	Loss1:0.006209	Loss2:0.006259	Discrepancy:0.001378
Train Epoch:80 [batch_index:40/78]	Loss1:0.007472	Loss2:0.008931	Discrepancy:0.002017
Train Epoch:80 [batch_index:50/78]	Loss1:0.008484	Loss2:0.008652	Discrepancy:0.002278
Train Epoch:80 [batch_index:60/78]	Loss1:0.011994	Loss2:0.011474	Discrepancy:0.002558
Train Epoch:80 [batch_index:70/78]	Loss1:0.005835	Loss2:0.005668	Discrepancy:0.002030
Train Epoch:81 [batch_index:0/78]	Loss1:0.006387	Loss2:0.006173	Discrepancy:0.001840
Train Epoch:81 [batch_index:10/78]	Loss1:0.006553	Loss2:0.006462	Discrepancy:0.001720
Train Epoch:81 [batch_index:20/78]	Loss1:0.006853	Loss2:0.007494	Discrepancy:0.002038
Train Epoch:81 [batch_index:30/78]	Loss1:0.006440	Loss2:0.006438	Discrepancy:0.001779
Train Epoch:81 [batch_index:40/78]	Loss1:0.004446	Loss2:0.004488	Discrepancy:0.002098
Train Epoch:81 [batch_index:50/78]	Loss1:0.009434	Loss2:0.010632	Discrepancy:0.002219
Train Epoch:81 [batch_index:60/78]	Loss1:0.006359	Loss2:0.006183	Discrepancy:0.001988
Train Epoch:81 [batch_index:70/78]	Loss1:0.005196	Loss2:0.005280	Discrepancy:0.001634
Train Epoch:82 [batch_index:0/78]	Loss1:0.008140	Loss2:0.008601	Discrepancy:0.002089
Train Epoch:82 [batch_index:10/78]	Loss1:0.011182	Loss2:0.010609	Discrepancy:0.001712
Train Epoch:82 [batch_index:20/78]	Loss1:0.004756	Loss2:0.004824	Discrepancy:0.002514
Train Epoch:82 [batch_index:30/78]	Loss1:0.007974	Loss2:0.007044	Discrepancy:0.002101
Train Epoch:82 [batch_index:40/78]	Loss1:0.007382	Loss2:0.006925	Discrepancy:0.002036
Train Epoch:82 [batch_index:50/78]	Loss1:0.009617	Loss2:0.008339	Discrepancy:0.003196
Train Epoch:82 [batch_index:60/78]	Loss1:0.007923	Loss2:0.007821	Discrepancy:0.001737
Train Epoch:82 [batch_index:70/78]	Loss1:0.005269	Loss2:0.006067	Discrepancy:0.001456
Train Epoch:83 [batch_index:0/78]	Loss1:0.007502	Loss2:0.007207	Discrepancy:0.002054
Train Epoch:83 [batch_index:10/78]	Loss1:0.007210	Loss2:0.006778	Discrepancy:0.002368
Train Epoch:83 [batch_index:20/78]	Loss1:0.006233	Loss2:0.006627	Discrepancy:0.002413
Train Epoch:83 [batch_index:30/78]	Loss1:0.009412	Loss2:0.009571	Discrepancy:0.001702
Train Epoch:83 [batch_index:40/78]	Loss1:0.009719	Loss2:0.009458	Discrepancy:0.002335
Train Epoch:83 [batch_index:50/78]	Loss1:0.009835	Loss2:0.010802	Discrepancy:0.001460
Train Epoch:83 [batch_index:60/78]	Loss1:0.011199	Loss2:0.010500	Discrepancy:0.001954
Train Epoch:83 [batch_index:70/78]	Loss1:0.005759	Loss2:0.005736	Discrepancy:0.002498
Train Epoch:84 [batch_index:0/78]	Loss1:0.010069	Loss2:0.009557	Discrepancy:0.001665
Train Epoch:84 [batch_index:10/78]	Loss1:0.008894	Loss2:0.008813	Discrepancy:0.001758
Train Epoch:84 [batch_index:20/78]	Loss1:0.007431	Loss2:0.007203	Discrepancy:0.001683
Train Epoch:84 [batch_index:30/78]	Loss1:0.007638	Loss2:0.007090	Discrepancy:0.001200
Train Epoch:84 [batch_index:40/78]	Loss1:0.005133	Loss2:0.005175	Discrepancy:0.001468
Train Epoch:84 [batch_index:50/78]	Loss1:0.007973	Loss2:0.007940	Discrepancy:0.002139
Train Epoch:84 [batch_index:60/78]	Loss1:0.010717	Loss2:0.010898	Discrepancy:0.002369
Train Epoch:84 [batch_index:70/78]	Loss1:0.007174	Loss2:0.007355	Discrepancy:0.001528
Train Epoch:85 [batch_index:0/78]	Loss1:0.008381	Loss2:0.007075	Discrepancy:0.002213
Train Epoch:85 [batch_index:10/78]	Loss1:0.004428	Loss2:0.004702	Discrepancy:0.001952
Train Epoch:85 [batch_index:20/78]	Loss1:0.004468	Loss2:0.004253	Discrepancy:0.001190
Train Epoch:85 [batch_index:30/78]	Loss1:0.008694	Loss2:0.009572	Discrepancy:0.001821
Train Epoch:85 [batch_index:40/78]	Loss1:0.012145	Loss2:0.012640	Discrepancy:0.001789
Train Epoch:85 [batch_index:50/78]	Loss1:0.012683	Loss2:0.011678	Discrepancy:0.001368
Train Epoch:85 [batch_index:60/78]	Loss1:0.010279	Loss2:0.009920	Discrepancy:0.001593
Train Epoch:85 [batch_index:70/78]	Loss1:0.005058	Loss2:0.004989	Discrepancy:0.001839
Train Epoch:86 [batch_index:0/78]	Loss1:0.005363	Loss2:0.005655	Discrepancy:0.001623
Train Epoch:86 [batch_index:10/78]	Loss1:0.007139	Loss2:0.006905	Discrepancy:0.001849
Train Epoch:86 [batch_index:20/78]	Loss1:0.007756	Loss2:0.008576	Discrepancy:0.001560
Train Epoch:86 [batch_index:30/78]	Loss1:0.007895	Loss2:0.007344	Discrepancy:0.001452
Train Epoch:86 [batch_index:40/78]	Loss1:0.006838	Loss2:0.007071	Discrepancy:0.002237
Train Epoch:86 [batch_index:50/78]	Loss1:0.005503	Loss2:0.005487	Discrepancy:0.001994
Train Epoch:86 [batch_index:60/78]	Loss1:0.005690	Loss2:0.005536	Discrepancy:0.001381
Train Epoch:86 [batch_index:70/78]	Loss1:0.008466	Loss2:0.008456	Discrepancy:0.002450
Train Epoch:87 [batch_index:0/78]	Loss1:0.007251	Loss2:0.006755	Discrepancy:0.001978
Train Epoch:87 [batch_index:10/78]	Loss1:0.003805	Loss2:0.003939	Discrepancy:0.001443
Train Epoch:87 [batch_index:20/78]	Loss1:0.007058	Loss2:0.007223	Discrepancy:0.001821
Train Epoch:87 [batch_index:30/78]	Loss1:0.005072	Loss2:0.005126	Discrepancy:0.002232
Train Epoch:87 [batch_index:40/78]	Loss1:0.009110	Loss2:0.008385	Discrepancy:0.001034
Train Epoch:87 [batch_index:50/78]	Loss1:0.011041	Loss2:0.013034	Discrepancy:0.001640
Train Epoch:87 [batch_index:60/78]	Loss1:0.007065	Loss2:0.007529	Discrepancy:0.001821
Train Epoch:87 [batch_index:70/78]	Loss1:0.006210	Loss2:0.005862	Discrepancy:0.001578
Train Epoch:88 [batch_index:0/78]	Loss1:0.005897	Loss2:0.006090	Discrepancy:0.002521
Train Epoch:88 [batch_index:10/78]	Loss1:0.005111	Loss2:0.005137	Discrepancy:0.001663
Train Epoch:88 [batch_index:20/78]	Loss1:0.007015	Loss2:0.006921	Discrepancy:0.001867
Train Epoch:88 [batch_index:30/78]	Loss1:0.005706	Loss2:0.005720	Discrepancy:0.001725
Train Epoch:88 [batch_index:40/78]	Loss1:0.009024	Loss2:0.010889	Discrepancy:0.001606
Train Epoch:88 [batch_index:50/78]	Loss1:0.012045	Loss2:0.012359	Discrepancy:0.001854
Train Epoch:88 [batch_index:60/78]	Loss1:0.006968	Loss2:0.006964	Discrepancy:0.001354
Train Epoch:88 [batch_index:70/78]	Loss1:0.011518	Loss2:0.010146	Discrepancy:0.001116
Train Epoch:89 [batch_index:0/78]	Loss1:0.009650	Loss2:0.009597	Discrepancy:0.002112
Train Epoch:89 [batch_index:10/78]	Loss1:0.005476	Loss2:0.005722	Discrepancy:0.002491
Train Epoch:89 [batch_index:20/78]	Loss1:0.012516	Loss2:0.012032	Discrepancy:0.002206
Train Epoch:89 [batch_index:30/78]	Loss1:0.005402	Loss2:0.005558	Discrepancy:0.001861
Train Epoch:89 [batch_index:40/78]	Loss1:0.007749	Loss2:0.007590	Discrepancy:0.001697
Train Epoch:89 [batch_index:50/78]	Loss1:0.010395	Loss2:0.010421	Discrepancy:0.001676
Train Epoch:89 [batch_index:60/78]	Loss1:0.010497	Loss2:0.009640	Discrepancy:0.001321
Train Epoch:89 [batch_index:70/78]	Loss1:0.007652	Loss2:0.007900	Discrepancy:0.002136
Train Epoch:90 [batch_index:0/78]	Loss1:0.005184	Loss2:0.005330	Discrepancy:0.002283
Train Epoch:90 [batch_index:10/78]	Loss1:0.005776	Loss2:0.005595	Discrepancy:0.001293
Train Epoch:90 [batch_index:20/78]	Loss1:0.006266	Loss2:0.006720	Discrepancy:0.001577
Train Epoch:90 [batch_index:30/78]	Loss1:0.007756	Loss2:0.008038	Discrepancy:0.001774
Train Epoch:90 [batch_index:40/78]	Loss1:0.006467	Loss2:0.006176	Discrepancy:0.001352
Train Epoch:90 [batch_index:50/78]	Loss1:0.007041	Loss2:0.006723	Discrepancy:0.001181
Train Epoch:90 [batch_index:60/78]	Loss1:0.007925	Loss2:0.007737	Discrepancy:0.001723
Train Epoch:90 [batch_index:70/78]	Loss1:0.006260	Loss2:0.006359	Discrepancy:0.002030
Train Epoch:91 [batch_index:0/78]	Loss1:0.008589	Loss2:0.008805	Discrepancy:0.001230
Train Epoch:91 [batch_index:10/78]	Loss1:0.004780	Loss2:0.004664	Discrepancy:0.001592
Train Epoch:91 [batch_index:20/78]	Loss1:0.013326	Loss2:0.012330	Discrepancy:0.001606
Train Epoch:91 [batch_index:30/78]	Loss1:0.007886	Loss2:0.007911	Discrepancy:0.001978
Train Epoch:91 [batch_index:40/78]	Loss1:0.006264	Loss2:0.008326	Discrepancy:0.001964
Train Epoch:91 [batch_index:50/78]	Loss1:0.006851	Loss2:0.007019	Discrepancy:0.001685
Train Epoch:91 [batch_index:60/78]	Loss1:0.007311	Loss2:0.007345	Discrepancy:0.001680
Train Epoch:91 [batch_index:70/78]	Loss1:0.008010	Loss2:0.008594	Discrepancy:0.001762
Train Epoch:92 [batch_index:0/78]	Loss1:0.007449	Loss2:0.006744	Discrepancy:0.001539
Train Epoch:92 [batch_index:10/78]	Loss1:0.004703	Loss2:0.004616	Discrepancy:0.001818
Train Epoch:92 [batch_index:20/78]	Loss1:0.006035	Loss2:0.005991	Discrepancy:0.001588
Train Epoch:92 [batch_index:30/78]	Loss1:0.005590	Loss2:0.005164	Discrepancy:0.001626
Train Epoch:92 [batch_index:40/78]	Loss1:0.007419	Loss2:0.007240	Discrepancy:0.001846
Train Epoch:92 [batch_index:50/78]	Loss1:0.009377	Loss2:0.009366	Discrepancy:0.001082
Train Epoch:92 [batch_index:60/78]	Loss1:0.007470	Loss2:0.007391	Discrepancy:0.001914
Train Epoch:92 [batch_index:70/78]	Loss1:0.009445	Loss2:0.009587	Discrepancy:0.002099
Train Epoch:93 [batch_index:0/78]	Loss1:0.007520	Loss2:0.007303	Discrepancy:0.001394
Train Epoch:93 [batch_index:10/78]	Loss1:0.007834	Loss2:0.007340	Discrepancy:0.001808
Train Epoch:93 [batch_index:20/78]	Loss1:0.014721	Loss2:0.014435	Discrepancy:0.001661
Train Epoch:93 [batch_index:30/78]	Loss1:0.005775	Loss2:0.005726	Discrepancy:0.001942
Train Epoch:93 [batch_index:40/78]	Loss1:0.005158	Loss2:0.005263	Discrepancy:0.001865
Train Epoch:93 [batch_index:50/78]	Loss1:0.007919	Loss2:0.007394	Discrepancy:0.001369
Train Epoch:93 [batch_index:60/78]	Loss1:0.006628	Loss2:0.006620	Discrepancy:0.002414
Train Epoch:93 [batch_index:70/78]	Loss1:0.006240	Loss2:0.006194	Discrepancy:0.001494
Train Epoch:94 [batch_index:0/78]	Loss1:0.013672	Loss2:0.013449	Discrepancy:0.001045
Train Epoch:94 [batch_index:10/78]	Loss1:0.007082	Loss2:0.006875	Discrepancy:0.001428
Train Epoch:94 [batch_index:20/78]	Loss1:0.009303	Loss2:0.009565	Discrepancy:0.001329
Train Epoch:94 [batch_index:30/78]	Loss1:0.008598	Loss2:0.008711	Discrepancy:0.001983
Train Epoch:94 [batch_index:40/78]	Loss1:0.008833	Loss2:0.010044	Discrepancy:0.001605
Train Epoch:94 [batch_index:50/78]	Loss1:0.008979	Loss2:0.008980	Discrepancy:0.002668
Train Epoch:94 [batch_index:60/78]	Loss1:0.005770	Loss2:0.005614	Discrepancy:0.001649
Train Epoch:94 [batch_index:70/78]	Loss1:0.010081	Loss2:0.010014	Discrepancy:0.001938
Train Epoch:95 [batch_index:0/78]	Loss1:0.004055	Loss2:0.004106	Discrepancy:0.001776
Train Epoch:95 [batch_index:10/78]	Loss1:0.015818	Loss2:0.015650	Discrepancy:0.001657
Train Epoch:95 [batch_index:20/78]	Loss1:0.005382	Loss2:0.005101	Discrepancy:0.001212
Train Epoch:95 [batch_index:30/78]	Loss1:0.005429	Loss2:0.005844	Discrepancy:0.002039
Train Epoch:95 [batch_index:40/78]	Loss1:0.004693	Loss2:0.004883	Discrepancy:0.002014
Train Epoch:95 [batch_index:50/78]	Loss1:0.005417	Loss2:0.005449	Discrepancy:0.001833
Train Epoch:95 [batch_index:60/78]	Loss1:0.006642	Loss2:0.006249	Discrepancy:0.001608
Train Epoch:95 [batch_index:70/78]	Loss1:0.004951	Loss2:0.004731	Discrepancy:0.001736
Train Epoch:96 [batch_index:0/78]	Loss1:0.007674	Loss2:0.007162	Discrepancy:0.001578
Train Epoch:96 [batch_index:10/78]	Loss1:0.005765	Loss2:0.005737	Discrepancy:0.001240
Train Epoch:96 [batch_index:20/78]	Loss1:0.006955	Loss2:0.006822	Discrepancy:0.001338
Train Epoch:96 [batch_index:30/78]	Loss1:0.005737	Loss2:0.005114	Discrepancy:0.002253
Train Epoch:96 [batch_index:40/78]	Loss1:0.006369	Loss2:0.006744	Discrepancy:0.001805
Train Epoch:96 [batch_index:50/78]	Loss1:0.006382	Loss2:0.006741	Discrepancy:0.002038
Train Epoch:96 [batch_index:60/78]	Loss1:0.011597	Loss2:0.011714	Discrepancy:0.002207
Train Epoch:96 [batch_index:70/78]	Loss1:0.005836	Loss2:0.005881	Discrepancy:0.001842
Train Epoch:97 [batch_index:0/78]	Loss1:0.006158	Loss2:0.006514	Discrepancy:0.001458
