Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.001, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='A', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='W', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.370097	Loss2:3.407827	Discrepancy:0.008683
Train Epoch:64 [batch_index:40/78]	Loss1:0.004405	Loss2:0.004448	Discrepancy:0.000559
Train Epoch:64 [batch_index:50/78]	Loss1:0.007978	Loss2:0.008281	Discrepancy:0.000473
Train Epoch:64 [batch_index:60/78]	Loss1:0.025482	Loss2:0.025022	Discrepancy:0.001351
Train Epoch:64 [batch_index:70/78]	Loss1:0.024995	Loss2:0.025945	Discrepancy:0.001327
Train Epoch:65 [batch_index:0/78]	Loss1:0.023724	Loss2:0.028569	Discrepancy:0.001256
Train Epoch:65 [batch_index:10/78]	Loss1:0.034068	Loss2:0.038188	Discrepancy:0.000854
Train Epoch:65 [batch_index:20/78]	Loss1:0.013734	Loss2:0.013184	Discrepancy:0.000936
Train Epoch:65 [batch_index:30/78]	Loss1:0.014471	Loss2:0.014637	Discrepancy:0.000964
Train Epoch:65 [batch_index:40/78]	Loss1:0.016156	Loss2:0.014082	Discrepancy:0.000815
Train Epoch:65 [batch_index:50/78]	Loss1:0.007646	Loss2:0.007349	Discrepancy:0.000671
Train Epoch:65 [batch_index:60/78]	Loss1:0.012755	Loss2:0.013732	Discrepancy:0.000589
Train Epoch:65 [batch_index:70/78]	Loss1:0.016847	Loss2:0.017594	Discrepancy:0.000734
Train Epoch:66 [batch_index:0/78]	Loss1:0.005817	Loss2:0.005619	Discrepancy:0.000837
Train Epoch:66 [batch_index:10/78]	Loss1:0.008156	Loss2:0.009132	Discrepancy:0.001097
Train Epoch:66 [batch_index:20/78]	Loss1:0.006495	Loss2:0.006890	Discrepancy:0.000593
Train Epoch:66 [batch_index:30/78]	Loss1:0.006500	Loss2:0.005898	Discrepancy:0.000652
Train Epoch:66 [batch_index:40/78]	Loss1:0.008783	Loss2:0.008113	Discrepancy:0.001024
Train Epoch:66 [batch_index:50/78]	Loss1:0.009526	Loss2:0.010274	Discrepancy:0.000914
Train Epoch:66 [batch_index:60/78]	Loss1:0.011589	Loss2:0.011556	Discrepancy:0.000992
Train Epoch:66 [batch_index:70/78]	Loss1:0.014909	Loss2:0.016005	Discrepancy:0.000903
Train Epoch:67 [batch_index:0/78]	Loss1:0.007993	Loss2:0.007592	Discrepancy:0.000762
Train Epoch:67 [batch_index:10/78]	Loss1:0.007965	Loss2:0.007308	Discrepancy:0.000528
Train Epoch:67 [batch_index:20/78]	Loss1:0.009817	Loss2:0.010631	Discrepancy:0.000333
Train Epoch:67 [batch_index:30/78]	Loss1:0.011972	Loss2:0.010938	Discrepancy:0.000556
Train Epoch:67 [batch_index:40/78]	Loss1:0.006702	Loss2:0.007713	Discrepancy:0.000662
Train Epoch:67 [batch_index:50/78]	Loss1:0.004230	Loss2:0.004752	Discrepancy:0.000888
Train Epoch:67 [batch_index:60/78]	Loss1:0.008128	Loss2:0.008674	Discrepancy:0.000616
Train Epoch:67 [batch_index:70/78]	Loss1:0.006234	Loss2:0.005553	Discrepancy:0.000840
Train Epoch:68 [batch_index:0/78]	Loss1:0.006608	Loss2:0.006763	Discrepancy:0.000542
Train Epoch:68 [batch_index:10/78]	Loss1:0.007870	Loss2:0.007053	Discrepancy:0.000601
Train Epoch:68 [batch_index:20/78]	Loss1:0.016186	Loss2:0.015901	Discrepancy:0.000437
Train Epoch:68 [batch_index:30/78]	Loss1:0.006434	Loss2:0.005847	Discrepancy:0.000601
Train Epoch:68 [batch_index:40/78]	Loss1:0.006469	Loss2:0.005919	Discrepancy:0.000721
Train Epoch:68 [batch_index:50/78]	Loss1:0.006293	Loss2:0.005842	Discrepancy:0.000803
Train Epoch:68 [batch_index:60/78]	Loss1:0.005501	Loss2:0.005808	Discrepancy:0.000624
Train Epoch:68 [batch_index:70/78]	Loss1:0.006534	Loss2:0.006809	Discrepancy:0.000283
Train Epoch:69 [batch_index:0/78]	Loss1:0.005112	Loss2:0.005386	Discrepancy:0.000699
Train Epoch:69 [batch_index:10/78]	Loss1:0.007613	Loss2:0.007004	Discrepancy:0.000535
Train Epoch:69 [batch_index:20/78]	Loss1:0.006020	Loss2:0.005807	Discrepancy:0.000883
Train Epoch:69 [batch_index:30/78]	Loss1:0.010235	Loss2:0.011666	Discrepancy:0.000508
Train Epoch:69 [batch_index:40/78]	Loss1:0.010800	Loss2:0.010528	Discrepancy:0.000776
Train Epoch:69 [batch_index:50/78]	Loss1:0.008489	Loss2:0.009116	Discrepancy:0.001042
Train Epoch:69 [batch_index:60/78]	Loss1:0.006421	Loss2:0.006557	Discrepancy:0.000588
Train Epoch:69 [batch_index:70/78]	Loss1:0.006422	Loss2:0.006885	Discrepancy:0.000638
Train Epoch:70 [batch_index:0/78]	Loss1:0.005410	Loss2:0.005252	Discrepancy:0.000560
Train Epoch:70 [batch_index:10/78]	Loss1:0.004944	Loss2:0.005084	Discrepancy:0.000996
Train Epoch:70 [batch_index:20/78]	Loss1:0.007373	Loss2:0.008580	Discrepancy:0.000390
Train Epoch:70 [batch_index:30/78]	Loss1:0.008643	Loss2:0.008828	Discrepancy:0.000461
Train Epoch:70 [batch_index:40/78]	Loss1:0.013457	Loss2:0.013648	Discrepancy:0.000463
Train Epoch:70 [batch_index:50/78]	Loss1:0.006628	Loss2:0.006589	Discrepancy:0.000694
Train Epoch:70 [batch_index:60/78]	Loss1:0.006076	Loss2:0.005900	Discrepancy:0.000618
Train Epoch:70 [batch_index:70/78]	Loss1:0.004313	Loss2:0.004566	Discrepancy:0.000773
Train Epoch:71 [batch_index:0/78]	Loss1:0.008336	Loss2:0.008475	Discrepancy:0.000507
Train Epoch:71 [batch_index:10/78]	Loss1:0.015150	Loss2:0.015100	Discrepancy:0.000535
Train Epoch:71 [batch_index:20/78]	Loss1:0.011273	Loss2:0.011203	Discrepancy:0.000460
Train Epoch:71 [batch_index:30/78]	Loss1:0.013964	Loss2:0.013613	Discrepancy:0.000712
Train Epoch:71 [batch_index:40/78]	Loss1:0.009768	Loss2:0.009430	Discrepancy:0.001042
Train Epoch:71 [batch_index:50/78]	Loss1:0.007287	Loss2:0.007562	Discrepancy:0.000386
Train Epoch:71 [batch_index:60/78]	Loss1:0.009075	Loss2:0.008840	Discrepancy:0.000652
Train Epoch:71 [batch_index:70/78]	Loss1:0.005036	Loss2:0.004919	Discrepancy:0.000897
Train Epoch:72 [batch_index:0/78]	Loss1:0.009383	Loss2:0.010356	Discrepancy:0.000364
Train Epoch:72 [batch_index:10/78]	Loss1:0.006005	Loss2:0.006102	Discrepancy:0.000626
Train Epoch:72 [batch_index:20/78]	Loss1:0.005629	Loss2:0.005574	Discrepancy:0.000254
Train Epoch:72 [batch_index:30/78]	Loss1:0.007578	Loss2:0.007134	Discrepancy:0.000500
Train Epoch:72 [batch_index:40/78]	Loss1:0.006756	Loss2:0.007229	Discrepancy:0.000585
Train Epoch:72 [batch_index:50/78]	Loss1:0.006817	Loss2:0.006489	Discrepancy:0.000836
Train Epoch:72 [batch_index:60/78]	Loss1:0.007432	Loss2:0.008349	Discrepancy:0.000635
Train Epoch:72 [batch_index:70/78]	Loss1:0.008434	Loss2:0.007924	Discrepancy:0.000853
Train Epoch:73 [batch_index:0/78]	Loss1:0.005368	Loss2:0.005274	Discrepancy:0.000577
Train Epoch:73 [batch_index:10/78]	Loss1:0.006255	Loss2:0.005511	Discrepancy:0.000725
Train Epoch:73 [batch_index:20/78]	Loss1:0.008433	Loss2:0.008415	Discrepancy:0.000422
Train Epoch:73 [batch_index:30/78]	Loss1:0.006279	Loss2:0.005805	Discrepancy:0.000594
Train Epoch:73 [batch_index:40/78]	Loss1:0.006286	Loss2:0.006694	Discrepancy:0.000737
Train Epoch:73 [batch_index:50/78]	Loss1:0.008757	Loss2:0.009389	Discrepancy:0.000529
Train Epoch:73 [batch_index:60/78]	Loss1:0.011547	Loss2:0.012097	Discrepancy:0.000529
Train Epoch:73 [batch_index:70/78]	Loss1:0.008083	Loss2:0.008417	Discrepancy:0.000409
Train Epoch:74 [batch_index:0/78]	Loss1:0.006836	Loss2:0.007488	Discrepancy:0.000616
Train Epoch:74 [batch_index:10/78]	Loss1:0.009683	Loss2:0.010117	Discrepancy:0.000525
Train Epoch:74 [batch_index:20/78]	Loss1:0.006245	Loss2:0.006028	Discrepancy:0.000384
Train Epoch:74 [batch_index:30/78]	Loss1:0.005329	Loss2:0.005805	Discrepancy:0.000656
Train Epoch:74 [batch_index:40/78]	Loss1:0.010208	Loss2:0.010036	Discrepancy:0.000736
Train Epoch:74 [batch_index:50/78]	Loss1:0.010991	Loss2:0.011480	Discrepancy:0.000463
Train Epoch:74 [batch_index:60/78]	Loss1:0.007670	Loss2:0.007608	Discrepancy:0.000659
Train Epoch:74 [batch_index:70/78]	Loss1:0.010011	Loss2:0.008743	Discrepancy:0.000631
Train Epoch:75 [batch_index:0/78]	Loss1:0.005255	Loss2:0.005389	Discrepancy:0.000578
Train Epoch:75 [batch_index:10/78]	Loss1:0.006097	Loss2:0.006140	Discrepancy:0.000640
Train Epoch:75 [batch_index:20/78]	Loss1:0.006323	Loss2:0.006300	Discrepancy:0.000409
Train Epoch:75 [batch_index:30/78]	Loss1:0.008750	Loss2:0.009050	Discrepancy:0.000569
Train Epoch:75 [batch_index:40/78]	Loss1:0.006776	Loss2:0.006717	Discrepancy:0.000212
Train Epoch:75 [batch_index:50/78]	Loss1:0.005534	Loss2:0.005466	Discrepancy:0.000370
Train Epoch:75 [batch_index:60/78]	Loss1:0.012392	Loss2:0.012182	Discrepancy:0.000357
Train Epoch:75 [batch_index:70/78]	Loss1:0.009705	Loss2:0.010169	Discrepancy:0.000897
Train Epoch:76 [batch_index:0/78]	Loss1:0.009378	Loss2:0.010769	Discrepancy:0.000502
Train Epoch:76 [batch_index:10/78]	Loss1:0.004148	Loss2:0.004433	Discrepancy:0.000300
Train Epoch:76 [batch_index:20/78]	Loss1:0.006685	Loss2:0.006800	Discrepancy:0.000386
Train Epoch:76 [batch_index:30/78]	Loss1:0.007764	Loss2:0.008065	Discrepancy:0.000504
Train Epoch:76 [batch_index:40/78]	Loss1:0.012179	Loss2:0.012185	Discrepancy:0.000451
Train Epoch:76 [batch_index:50/78]	Loss1:0.011138	Loss2:0.011024	Discrepancy:0.000474
Train Epoch:76 [batch_index:60/78]	Loss1:0.009306	Loss2:0.009327	Discrepancy:0.000546
Train Epoch:76 [batch_index:70/78]	Loss1:0.009196	Loss2:0.010557	Discrepancy:0.000657
Train Epoch:77 [batch_index:0/78]	Loss1:0.007293	Loss2:0.007917	Discrepancy:0.000353
Train Epoch:77 [batch_index:10/78]	Loss1:0.008482	Loss2:0.008494	Discrepancy:0.000669
Train Epoch:77 [batch_index:20/78]	Loss1:0.005973	Loss2:0.006044	Discrepancy:0.000469
Train Epoch:77 [batch_index:30/78]	Loss1:0.008000	Loss2:0.007398	Discrepancy:0.000440
Train Epoch:77 [batch_index:40/78]	Loss1:0.007477	Loss2:0.007539	Discrepancy:0.000579
Train Epoch:77 [batch_index:50/78]	Loss1:0.005808	Loss2:0.006222	Discrepancy:0.000627
Train Epoch:77 [batch_index:60/78]	Loss1:0.007207	Loss2:0.007021	Discrepancy:0.000783
Train Epoch:77 [batch_index:70/78]	Loss1:0.005388	Loss2:0.005425	Discrepancy:0.000507
Train Epoch:78 [batch_index:0/78]	Loss1:0.009613	Loss2:0.009128	Discrepancy:0.000576
Train Epoch:78 [batch_index:10/78]	Loss1:0.005420	Loss2:0.005301	Discrepancy:0.000478
Train Epoch:78 [batch_index:20/78]	Loss1:0.009432	Loss2:0.010078	Discrepancy:0.000418
Train Epoch:78 [batch_index:30/78]	Loss1:0.004830	Loss2:0.004939	Discrepancy:0.000635
Train Epoch:78 [batch_index:40/78]	Loss1:0.008034	Loss2:0.008384	Discrepancy:0.000471
Train Epoch:78 [batch_index:50/78]	Loss1:0.012753	Loss2:0.013479	Discrepancy:0.000768
Train Epoch:78 [batch_index:60/78]	Loss1:0.014800	Loss2:0.014999	Discrepancy:0.000458
Train Epoch:78 [batch_index:70/78]	Loss1:0.007143	Loss2:0.007197	Discrepancy:0.000491
Train Epoch:79 [batch_index:0/78]	Loss1:0.004566	Loss2:0.004872	Discrepancy:0.000595
Train Epoch:79 [batch_index:10/78]	Loss1:0.010449	Loss2:0.010787	Discrepancy:0.000848
Train Epoch:79 [batch_index:20/78]	Loss1:0.010979	Loss2:0.011117	Discrepancy:0.000493
Train Epoch:79 [batch_index:30/78]	Loss1:0.011230	Loss2:0.010399	Discrepancy:0.000620
Train Epoch:79 [batch_index:40/78]	Loss1:0.005612	Loss2:0.005533	Discrepancy:0.000568
Train Epoch:79 [batch_index:50/78]	Loss1:0.007059	Loss2:0.007235	Discrepancy:0.000549
Train Epoch:79 [batch_index:60/78]	Loss1:0.008017	Loss2:0.008158	Discrepancy:0.000485
Train Epoch:79 [batch_index:70/78]	Loss1:0.008225	Loss2:0.008055	Discrepancy:0.000617
Train Epoch:80 [batch_index:0/78]	Loss1:0.007554	Loss2:0.006759	Discrepancy:0.000689
Train Epoch:80 [batch_index:10/78]	Loss1:0.013737	Loss2:0.014860	Discrepancy:0.000551
Train Epoch:80 [batch_index:20/78]	Loss1:0.007479	Loss2:0.007808	Discrepancy:0.000445
Train Epoch:80 [batch_index:30/78]	Loss1:0.015557	Loss2:0.015736	Discrepancy:0.000631
Train Epoch:80 [batch_index:40/78]	Loss1:0.008652	Loss2:0.008906	Discrepancy:0.000297
Train Epoch:80 [batch_index:50/78]	Loss1:0.007671	Loss2:0.008372	Discrepancy:0.000668
Train Epoch:80 [batch_index:60/78]	Loss1:0.009966	Loss2:0.009658	Discrepancy:0.000623
Train Epoch:80 [batch_index:70/78]	Loss1:0.006348	Loss2:0.006596	Discrepancy:0.000444
Train Epoch:81 [batch_index:0/78]	Loss1:0.005659	Loss2:0.005946	Discrepancy:0.000392
Train Epoch:81 [batch_index:10/78]	Loss1:0.005247	Loss2:0.005445	Discrepancy:0.000364
Train Epoch:81 [batch_index:20/78]	Loss1:0.008296	Loss2:0.008811	Discrepancy:0.000640
Train Epoch:81 [batch_index:30/78]	Loss1:0.008284	Loss2:0.008224	Discrepancy:0.000381
Train Epoch:81 [batch_index:40/78]	Loss1:0.015412	Loss2:0.016062	Discrepancy:0.000604
Train Epoch:81 [batch_index:50/78]	Loss1:0.008548	Loss2:0.008355	Discrepancy:0.000563
Train Epoch:81 [batch_index:60/78]	Loss1:0.009236	Loss2:0.009163	Discrepancy:0.000248
Train Epoch:81 [batch_index:70/78]	Loss1:0.009284	Loss2:0.009249	Discrepancy:0.000436
Train Epoch:82 [batch_index:0/78]	Loss1:0.009497	Loss2:0.008698	Discrepancy:0.000331
Train Epoch:82 [batch_index:10/78]	Loss1:0.008067	Loss2:0.007381	Discrepancy:0.000669
Train Epoch:82 [batch_index:20/78]	Loss1:0.006241	Loss2:0.005927	Discrepancy:0.000382
Train Epoch:82 [batch_index:30/78]	Loss1:0.009393	Loss2:0.009070	Discrepancy:0.000433
Train Epoch:82 [batch_index:40/78]	Loss1:0.008144	Loss2:0.008248	Discrepancy:0.000602
Train Epoch:82 [batch_index:50/78]	Loss1:0.006476	Loss2:0.007028	Discrepancy:0.000414
Train Epoch:82 [batch_index:60/78]	Loss1:0.005697	Loss2:0.005475	Discrepancy:0.000616
Train Epoch:82 [batch_index:70/78]	Loss1:0.014217	Loss2:0.014035	Discrepancy:0.000462
Train Epoch:83 [batch_index:0/78]	Loss1:0.010695	Loss2:0.010331	Discrepancy:0.000382
Train Epoch:83 [batch_index:10/78]	Loss1:0.010628	Loss2:0.009978	Discrepancy:0.000639
Train Epoch:83 [batch_index:20/78]	Loss1:0.009622	Loss2:0.009447	Discrepancy:0.000261
Train Epoch:83 [batch_index:30/78]	Loss1:0.010792	Loss2:0.011056	Discrepancy:0.000691
Train Epoch:83 [batch_index:40/78]	Loss1:0.005675	Loss2:0.005646	Discrepancy:0.000516
Train Epoch:83 [batch_index:50/78]	Loss1:0.005844	Loss2:0.005771	Discrepancy:0.000267
Train Epoch:83 [batch_index:60/78]	Loss1:0.009256	Loss2:0.008971	Discrepancy:0.000414
Train Epoch:83 [batch_index:70/78]	Loss1:0.008070	Loss2:0.008519	Discrepancy:0.001041
Train Epoch:84 [batch_index:0/78]	Loss1:0.009444	Loss2:0.008227	Discrepancy:0.000511
Train Epoch:84 [batch_index:10/78]	Loss1:0.010805	Loss2:0.010982	Discrepancy:0.000462
Train Epoch:84 [batch_index:20/78]	Loss1:0.009412	Loss2:0.009435	Discrepancy:0.000674
Train Epoch:84 [batch_index:30/78]	Loss1:0.007535	Loss2:0.007459	Discrepancy:0.000557
Train Epoch:84 [batch_index:40/78]	Loss1:0.009794	Loss2:0.009686	Discrepancy:0.000604
Train Epoch:84 [batch_index:50/78]	Loss1:0.007950	Loss2:0.007941	Discrepancy:0.000511
Train Epoch:84 [batch_index:60/78]	Loss1:0.011682	Loss2:0.011680	Discrepancy:0.000555
Train Epoch:84 [batch_index:70/78]	Loss1:0.009496	Loss2:0.009634	Discrepancy:0.000496
Train Epoch:85 [batch_index:0/78]	Loss1:0.007183	Loss2:0.007719	Discrepancy:0.000379
Train Epoch:85 [batch_index:10/78]	Loss1:0.006388	Loss2:0.006499	Discrepancy:0.000359
Train Epoch:85 [batch_index:20/78]	Loss1:0.012210	Loss2:0.012200	Discrepancy:0.000510
Train Epoch:85 [batch_index:30/78]	Loss1:0.008514	Loss2:0.007775	Discrepancy:0.000659
Train Epoch:85 [batch_index:40/78]	Loss1:0.006392	Loss2:0.006056	Discrepancy:0.000406
Train Epoch:85 [batch_index:50/78]	Loss1:0.007983	Loss2:0.008332	Discrepancy:0.000507
Train Epoch:85 [batch_index:60/78]	Loss1:0.006761	Loss2:0.006519	Discrepancy:0.000444
Train Epoch:85 [batch_index:70/78]	Loss1:0.008483	Loss2:0.008653	Discrepancy:0.000361
Train Epoch:86 [batch_index:0/78]	Loss1:0.017889	Loss2:0.017838	Discrepancy:0.000329
Train Epoch:86 [batch_index:10/78]	Loss1:0.009073	Loss2:0.009476	Discrepancy:0.000498
Train Epoch:86 [batch_index:20/78]	Loss1:0.005393	Loss2:0.005628	Discrepancy:0.000762
Train Epoch:86 [batch_index:30/78]	Loss1:0.012588	Loss2:0.011699	Discrepancy:0.000601
Train Epoch:86 [batch_index:40/78]	Loss1:0.009401	Loss2:0.009961	Discrepancy:0.000592
Train Epoch:86 [batch_index:50/78]	Loss1:0.005577	Loss2:0.005888	Discrepancy:0.000416
Train Epoch:86 [batch_index:60/78]	Loss1:0.008123	Loss2:0.007120	Discrepancy:0.000339
Train Epoch:86 [batch_index:70/78]	Loss1:0.008722	Loss2:0.008678	Discrepancy:0.000715
Train Epoch:87 [batch_index:0/78]	Loss1:0.011488	Loss2:0.010786	Discrepancy:0.000303
Train Epoch:87 [batch_index:10/78]	Loss1:0.005162	Loss2:0.004897	Discrepancy:0.000397
Train Epoch:87 [batch_index:20/78]	Loss1:0.007394	Loss2:0.007856	Discrepancy:0.000622
Train Epoch:87 [batch_index:30/78]	Loss1:0.011849	Loss2:0.010517	Discrepancy:0.000456
Train Epoch:87 [batch_index:40/78]	Loss1:0.008767	Loss2:0.008227	Discrepancy:0.000563
Train Epoch:87 [batch_index:50/78]	Loss1:0.007405	Loss2:0.007550	Discrepancy:0.000356
Train Epoch:87 [batch_index:60/78]	Loss1:0.007385	Loss2:0.006813	Discrepancy:0.000676
Train Epoch:87 [batch_index:70/78]	Loss1:0.007997	Loss2:0.008629	Discrepancy:0.000566
Train Epoch:88 [batch_index:0/78]	Loss1:0.005002	Loss2:0.004756	Discrepancy:0.000519
Train Epoch:88 [batch_index:10/78]	Loss1:0.005239	Loss2:0.005645	Discrepancy:0.000528
Train Epoch:88 [batch_index:20/78]	Loss1:0.009114	Loss2:0.009637	Discrepancy:0.000661
Train Epoch:88 [batch_index:30/78]	Loss1:0.010155	Loss2:0.011402	Discrepancy:0.000617
Train Epoch:88 [batch_index:40/78]	Loss1:0.006204	Loss2:0.006558	Discrepancy:0.000416
Train Epoch:88 [batch_index:50/78]	Loss1:0.008607	Loss2:0.008491	Discrepancy:0.000391
Train Epoch:88 [batch_index:60/78]	Loss1:0.006579	Loss2:0.006658	Discrepancy:0.000752
Train Epoch:88 [batch_index:70/78]	Loss1:0.010135	Loss2:0.009776	Discrepancy:0.000277
Train Epoch:89 [batch_index:0/78]	Loss1:0.008926	Loss2:0.008732	Discrepancy:0.000360
Train Epoch:89 [batch_index:10/78]	Loss1:0.005985	Loss2:0.006259	Discrepancy:0.000715
Train Epoch:89 [batch_index:20/78]	Loss1:0.009141	Loss2:0.009626	Discrepancy:0.000449
Train Epoch:89 [batch_index:30/78]	Loss1:0.007900	Loss2:0.008775	Discrepancy:0.000667
Train Epoch:89 [batch_index:40/78]	Loss1:0.008930	Loss2:0.010268	Discrepancy:0.000650
Train Epoch:89 [batch_index:50/78]	Loss1:0.009815	Loss2:0.008537	Discrepancy:0.000627
Train Epoch:89 [batch_index:60/78]	Loss1:0.009621	Loss2:0.009075	Discrepancy:0.000686
Train Epoch:89 [batch_index:70/78]	Loss1:0.010817	Loss2:0.010264	Discrepancy:0.000541
Train Epoch:90 [batch_index:0/78]	Loss1:0.007203	Loss2:0.007919	Discrepancy:0.000563
Train Epoch:90 [batch_index:10/78]	Loss1:0.012365	Loss2:0.011655	Discrepancy:0.000611
Train Epoch:90 [batch_index:20/78]	Loss1:0.012871	Loss2:0.012475	Discrepancy:0.000432
Train Epoch:90 [batch_index:30/78]	Loss1:0.013065	Loss2:0.013199	Discrepancy:0.000397
Train Epoch:90 [batch_index:40/78]	Loss1:0.007662	Loss2:0.007476	Discrepancy:0.000787
Train Epoch:90 [batch_index:50/78]	Loss1:0.006605	Loss2:0.006200	Discrepancy:0.000700
Train Epoch:90 [batch_index:60/78]	Loss1:0.007028	Loss2:0.007034	Discrepancy:0.000317
Train Epoch:90 [batch_index:70/78]	Loss1:0.006625	Loss2:0.006206	Discrepancy:0.000555
Train Epoch:91 [batch_index:0/78]	Loss1:0.005789	Loss2:0.006263	Discrepancy:0.000356
Train Epoch:91 [batch_index:10/78]	Loss1:0.012098	Loss2:0.011717	Discrepancy:0.000532
Train Epoch:91 [batch_index:20/78]	Loss1:0.013757	Loss2:0.012889	Discrepancy:0.000780
Train Epoch:91 [batch_index:30/78]	Loss1:0.013997	Loss2:0.013896	Discrepancy:0.001198
Train Epoch:91 [batch_index:40/78]	Loss1:0.025466	Loss2:0.024004	Discrepancy:0.000636
Train Epoch:91 [batch_index:50/78]	Loss1:0.012696	Loss2:0.012552	Discrepancy:0.001149
Train Epoch:91 [batch_index:60/78]	Loss1:0.008587	Loss2:0.008570	Discrepancy:0.000492
Train Epoch:91 [batch_index:70/78]	Loss1:0.018999	Loss2:0.018533	Discrepancy:0.000464
Train Epoch:92 [batch_index:0/78]	Loss1:0.007536	Loss2:0.008109	Discrepancy:0.000504
Train Epoch:92 [batch_index:10/78]	Loss1:0.007700	Loss2:0.008137	Discrepancy:0.000713
Train Epoch:92 [batch_index:20/78]	Loss1:0.007699	Loss2:0.007997	Discrepancy:0.000836
Train Epoch:92 [batch_index:30/78]	Loss1:0.007540	Loss2:0.008035	Discrepancy:0.000734
Train Epoch:92 [batch_index:40/78]	Loss1:0.006735	Loss2:0.006431	Discrepancy:0.000575
Train Epoch:92 [batch_index:50/78]	Loss1:0.009090	Loss2:0.008393	Discrepancy:0.001022
Train Epoch:92 [batch_index:60/78]	Loss1:0.006627	Loss2:0.006115	Discrepancy:0.000304
Train Epoch:92 [batch_index:70/78]	Loss1:0.009567	Loss2:0.010126	Discrepancy:0.000580
Train Epoch:93 [batch_index:0/78]	Loss1:0.010546	Loss2:0.011641	Discrepancy:0.000266
Train Epoch:93 [batch_index:10/78]	Loss1:0.007405	Loss2:0.006936	Discrepancy:0.000613
Train Epoch:93 [batch_index:20/78]	Loss1:0.007400	Loss2:0.007097	Discrepancy:0.000713
Train Epoch:93 [batch_index:30/78]	Loss1:0.012589	Loss2:0.012899	Discrepancy:0.000505
Train Epoch:93 [batch_index:40/78]	Loss1:0.008663	Loss2:0.009354	Discrepancy:0.000465
Train Epoch:93 [batch_index:50/78]	Loss1:0.009430	Loss2:0.009840	Discrepancy:0.000444
Train Epoch:93 [batch_index:60/78]	Loss1:0.009309	Loss2:0.008777	Discrepancy:0.000396
Train Epoch:93 [batch_index:70/78]	Loss1:0.005195	Loss2:0.004952	Discrepancy:0.000622
Train Epoch:94 [batch_index:0/78]	Loss1:0.011661	Loss2:0.011699	Discrepancy:0.000629
Train Epoch:94 [batch_index:10/78]	Loss1:0.007597	Loss2:0.007391	Discrepancy:0.000510
Train Epoch:94 [batch_index:20/78]	Loss1:0.010273	Loss2:0.010107	Discrepancy:0.000422
Train Epoch:94 [batch_index:30/78]	Loss1:0.005126	Loss2:0.005161	Discrepancy:0.000487
Train Epoch:94 [batch_index:40/78]	Loss1:0.007411	Loss2:0.007690	Discrepancy:0.000390
Train Epoch:94 [batch_index:50/78]	Loss1:0.008167	Loss2:0.008466	Discrepancy:0.000487
Train Epoch:94 [batch_index:60/78]	Loss1:0.007928	Loss2:0.007923	Discrepancy:0.000324
Train Epoch:94 [batch_index:70/78]	Loss1:0.006619	Loss2:0.006433	Discrepancy:0.000600
Train Epoch:95 [batch_index:0/78]	Loss1:0.007566	Loss2:0.007304	Discrepancy:0.000297
Train Epoch:95 [batch_index:10/78]	Loss1:0.007134	Loss2:0.006892	Discrepancy:0.000477
Train Epoch:95 [batch_index:20/78]	Loss1:0.011405	Loss2:0.011270	Discrepancy:0.000469
Train Epoch:95 [batch_index:30/78]	Loss1:0.007944	Loss2:0.007478	Discrepancy:0.000666
Train Epoch:95 [batch_index:40/78]	Loss1:0.005141	Loss2:0.005058	Discrepancy:0.000735
Train Epoch:95 [batch_index:50/78]	Loss1:0.014770	Loss2:0.013595	Discrepancy:0.000834
Train Epoch:95 [batch_index:60/78]	Loss1:0.012269	Loss2:0.013474	Discrepancy:0.000506
Train Epoch:95 [batch_index:70/78]	Loss1:0.006393	Loss2:0.006665	Discrepancy:0.000539
Train Epoch:96 [batch_index:0/78]	Loss1:0.009570	Loss2:0.009958	Discrepancy:0.000471
Train Epoch:96 [batch_index:10/78]	Loss1:0.007177	Loss2:0.007226	Discrepancy:0.000550
Train Epoch:96 [batch_index:20/78]	Loss1:0.013186	Loss2:0.012374	Discrepancy:0.000809
Train Epoch:96 [batch_index:30/78]	Loss1:0.010171	Loss2:0.010485	Discrepancy:0.000386
Train Epoch:96 [batch_index:40/78]	Loss1:0.012709	Loss2:0.014057	Discrepancy:0.000411
Train Epoch:96 [batch_index:50/78]	Loss1:0.005349	Loss2:0.005384	Discrepancy:0.000636
Train Epoch:96 [batch_index:60/78]	Loss1:0.012060	Loss2:0.012035	Discrepancy:0.000731
Train Epoch:96 [batch_index:70/78]	Loss1:0.009561	Loss2:0.009533	Discrepancy:0.000299
Train Epoch:97 [batch_index:0/78]	Loss1:0.010177	Loss2:0.012410	Discrepancy:0.000343
