Namespace(all_use=True, backbone='resnet18', batch_interval=10, batch_size=36, checkpoint='checkpoint', checkpoint_dir='exp_record/MCD_REPRODUCTION\\office_31\\checkpoint', cuda=True, ensemble_alpha=0.8, eval_only=False, grl_coefficient_upper=1.0, image_size=256, lr=0.0003, max_epoch=160, mixup_beta=0.5, no_cuda=False, num_classes=31, num_k=4, one_step=False, optimizer='sgd', rampup_length=60, resume_epoch=0, save_epoch_interval=20, save_model=True, seed=1, source='A', source_loader='normal', supplementary_info='solver_fixed.py, --backbone=resnet18, one_step=False', target='D', target_loader='normal', use_abs_diff=False, weight_consistency=1.0, weight_consistency_upper=1.0, weight_discrepancy_upper=1.0)
Train Epoch:0 [batch_index:0/78]	Loss1:3.424747	Loss2:3.442624	Discrepancy:0.008654
Train Epoch:64 [batch_index:40/78]	Loss1:0.009768	Loss2:0.008737	Discrepancy:0.000680
Train Epoch:64 [batch_index:50/78]	Loss1:0.006051	Loss2:0.007184	Discrepancy:0.000552
Train Epoch:64 [batch_index:60/78]	Loss1:0.010100	Loss2:0.009057	Discrepancy:0.000861
Train Epoch:64 [batch_index:70/78]	Loss1:0.005814	Loss2:0.005485	Discrepancy:0.001172
Train Epoch:65 [batch_index:0/78]	Loss1:0.010117	Loss2:0.010188	Discrepancy:0.001044
Train Epoch:65 [batch_index:10/78]	Loss1:0.009166	Loss2:0.009506	Discrepancy:0.000679
Train Epoch:65 [batch_index:20/78]	Loss1:0.009630	Loss2:0.009859	Discrepancy:0.001128
Train Epoch:65 [batch_index:30/78]	Loss1:0.006666	Loss2:0.007603	Discrepancy:0.000819
Train Epoch:65 [batch_index:40/78]	Loss1:0.008443	Loss2:0.009469	Discrepancy:0.000815
Train Epoch:65 [batch_index:50/78]	Loss1:0.008498	Loss2:0.007532	Discrepancy:0.000741
Train Epoch:65 [batch_index:60/78]	Loss1:0.009653	Loss2:0.008895	Discrepancy:0.001045
Train Epoch:65 [batch_index:70/78]	Loss1:0.008366	Loss2:0.009299	Discrepancy:0.001270
Train Epoch:66 [batch_index:0/78]	Loss1:0.010124	Loss2:0.010507	Discrepancy:0.000830
Train Epoch:66 [batch_index:10/78]	Loss1:0.011123	Loss2:0.011071	Discrepancy:0.000868
Train Epoch:66 [batch_index:20/78]	Loss1:0.006366	Loss2:0.005250	Discrepancy:0.001498
Train Epoch:66 [batch_index:30/78]	Loss1:0.004668	Loss2:0.003983	Discrepancy:0.000748
Train Epoch:66 [batch_index:40/78]	Loss1:0.011892	Loss2:0.013276	Discrepancy:0.000694
Train Epoch:66 [batch_index:50/78]	Loss1:0.011883	Loss2:0.011507	Discrepancy:0.001374
Train Epoch:66 [batch_index:60/78]	Loss1:0.012677	Loss2:0.014372	Discrepancy:0.001288
Train Epoch:66 [batch_index:70/78]	Loss1:0.009202	Loss2:0.008739	Discrepancy:0.000729
Train Epoch:67 [batch_index:0/78]	Loss1:0.017656	Loss2:0.017268	Discrepancy:0.001214
Train Epoch:67 [batch_index:10/78]	Loss1:0.006937	Loss2:0.007081	Discrepancy:0.001208
Train Epoch:67 [batch_index:20/78]	Loss1:0.022014	Loss2:0.023089	Discrepancy:0.001001
Train Epoch:67 [batch_index:30/78]	Loss1:0.006380	Loss2:0.006477	Discrepancy:0.000613
Train Epoch:67 [batch_index:40/78]	Loss1:0.010273	Loss2:0.009161	Discrepancy:0.001038
Train Epoch:67 [batch_index:50/78]	Loss1:0.018309	Loss2:0.019099	Discrepancy:0.000708
Train Epoch:67 [batch_index:60/78]	Loss1:0.007367	Loss2:0.006727	Discrepancy:0.001456
Train Epoch:67 [batch_index:70/78]	Loss1:0.009934	Loss2:0.009537	Discrepancy:0.000871
Train Epoch:68 [batch_index:0/78]	Loss1:0.008555	Loss2:0.008281	Discrepancy:0.001007
Train Epoch:68 [batch_index:10/78]	Loss1:0.008241	Loss2:0.007749	Discrepancy:0.001093
Train Epoch:68 [batch_index:20/78]	Loss1:0.015142	Loss2:0.015775	Discrepancy:0.000422
Train Epoch:68 [batch_index:30/78]	Loss1:0.012898	Loss2:0.016327	Discrepancy:0.001194
Train Epoch:68 [batch_index:40/78]	Loss1:0.009338	Loss2:0.009440	Discrepancy:0.001142
Train Epoch:68 [batch_index:50/78]	Loss1:0.012163	Loss2:0.013045	Discrepancy:0.000968
Train Epoch:68 [batch_index:60/78]	Loss1:0.012984	Loss2:0.012793	Discrepancy:0.000729
Train Epoch:68 [batch_index:70/78]	Loss1:0.020327	Loss2:0.018076	Discrepancy:0.000998
Train Epoch:69 [batch_index:0/78]	Loss1:0.006232	Loss2:0.005903	Discrepancy:0.001670
Train Epoch:69 [batch_index:10/78]	Loss1:0.006369	Loss2:0.005741	Discrepancy:0.001305
Train Epoch:69 [batch_index:20/78]	Loss1:0.012778	Loss2:0.014469	Discrepancy:0.001607
Train Epoch:69 [batch_index:30/78]	Loss1:0.004738	Loss2:0.004882	Discrepancy:0.000831
Train Epoch:69 [batch_index:40/78]	Loss1:0.008225	Loss2:0.007542	Discrepancy:0.001057
Train Epoch:69 [batch_index:50/78]	Loss1:0.013101	Loss2:0.014551	Discrepancy:0.000907
Train Epoch:69 [batch_index:60/78]	Loss1:0.008889	Loss2:0.009224	Discrepancy:0.001124
Train Epoch:69 [batch_index:70/78]	Loss1:0.007829	Loss2:0.007315	Discrepancy:0.001882
Train Epoch:70 [batch_index:0/78]	Loss1:0.007374	Loss2:0.006529	Discrepancy:0.000981
Train Epoch:70 [batch_index:10/78]	Loss1:0.006938	Loss2:0.006510	Discrepancy:0.000867
Train Epoch:70 [batch_index:20/78]	Loss1:0.010487	Loss2:0.009643	Discrepancy:0.000863
Train Epoch:70 [batch_index:30/78]	Loss1:0.010536	Loss2:0.009430	Discrepancy:0.000758
Train Epoch:70 [batch_index:40/78]	Loss1:0.008702	Loss2:0.007814	Discrepancy:0.000586
Train Epoch:70 [batch_index:50/78]	Loss1:0.020671	Loss2:0.021150	Discrepancy:0.000538
Train Epoch:70 [batch_index:60/78]	Loss1:0.011750	Loss2:0.010279	Discrepancy:0.001195
Train Epoch:70 [batch_index:70/78]	Loss1:0.015941	Loss2:0.019496	Discrepancy:0.000654
Train Epoch:71 [batch_index:0/78]	Loss1:0.007250	Loss2:0.008600	Discrepancy:0.000926
Train Epoch:71 [batch_index:10/78]	Loss1:0.007719	Loss2:0.008423	Discrepancy:0.001838
Train Epoch:71 [batch_index:20/78]	Loss1:0.010075	Loss2:0.010318	Discrepancy:0.000653
Train Epoch:71 [batch_index:30/78]	Loss1:0.004941	Loss2:0.005096	Discrepancy:0.000870
Train Epoch:71 [batch_index:40/78]	Loss1:0.006647	Loss2:0.007241	Discrepancy:0.000645
Train Epoch:71 [batch_index:50/78]	Loss1:0.008792	Loss2:0.007972	Discrepancy:0.000893
Train Epoch:71 [batch_index:60/78]	Loss1:0.007109	Loss2:0.006958	Discrepancy:0.001191
Train Epoch:71 [batch_index:70/78]	Loss1:0.008598	Loss2:0.009160	Discrepancy:0.001588
Train Epoch:72 [batch_index:0/78]	Loss1:0.007618	Loss2:0.007998	Discrepancy:0.001084
Train Epoch:72 [batch_index:10/78]	Loss1:0.005166	Loss2:0.004666	Discrepancy:0.001310
Train Epoch:72 [batch_index:20/78]	Loss1:0.006001	Loss2:0.005460	Discrepancy:0.001413
Train Epoch:72 [batch_index:30/78]	Loss1:0.008025	Loss2:0.008196	Discrepancy:0.000811
Train Epoch:72 [batch_index:40/78]	Loss1:0.007079	Loss2:0.007567	Discrepancy:0.000938
Train Epoch:72 [batch_index:50/78]	Loss1:0.004684	Loss2:0.004792	Discrepancy:0.001727
Train Epoch:72 [batch_index:60/78]	Loss1:0.008427	Loss2:0.008147	Discrepancy:0.000604
Train Epoch:72 [batch_index:70/78]	Loss1:0.008037	Loss2:0.007868	Discrepancy:0.000829
Train Epoch:73 [batch_index:0/78]	Loss1:0.005317	Loss2:0.004855	Discrepancy:0.000782
Train Epoch:73 [batch_index:10/78]	Loss1:0.012726	Loss2:0.011459	Discrepancy:0.000797
Train Epoch:73 [batch_index:20/78]	Loss1:0.008520	Loss2:0.007953	Discrepancy:0.001204
Train Epoch:73 [batch_index:30/78]	Loss1:0.005874	Loss2:0.005749	Discrepancy:0.000915
Train Epoch:73 [batch_index:40/78]	Loss1:0.011473	Loss2:0.012732	Discrepancy:0.000941
Train Epoch:73 [batch_index:50/78]	Loss1:0.006929	Loss2:0.006332	Discrepancy:0.000964
Train Epoch:73 [batch_index:60/78]	Loss1:0.007951	Loss2:0.007936	Discrepancy:0.000935
Train Epoch:73 [batch_index:70/78]	Loss1:0.009668	Loss2:0.008613	Discrepancy:0.000771
Train Epoch:74 [batch_index:0/78]	Loss1:0.007531	Loss2:0.007432	Discrepancy:0.001352
Train Epoch:74 [batch_index:10/78]	Loss1:0.012104	Loss2:0.011032	Discrepancy:0.000782
Train Epoch:74 [batch_index:20/78]	Loss1:0.005764	Loss2:0.005272	Discrepancy:0.000817
Train Epoch:74 [batch_index:30/78]	Loss1:0.009889	Loss2:0.009480	Discrepancy:0.000959
Train Epoch:74 [batch_index:40/78]	Loss1:0.012178	Loss2:0.013409	Discrepancy:0.001540
Train Epoch:74 [batch_index:50/78]	Loss1:0.008314	Loss2:0.008135	Discrepancy:0.000972
Train Epoch:74 [batch_index:60/78]	Loss1:0.012449	Loss2:0.012643	Discrepancy:0.001006
Train Epoch:74 [batch_index:70/78]	Loss1:0.011901	Loss2:0.009870	Discrepancy:0.000602
Train Epoch:75 [batch_index:0/78]	Loss1:0.013474	Loss2:0.012585	Discrepancy:0.001015
Train Epoch:75 [batch_index:10/78]	Loss1:0.010978	Loss2:0.011266	Discrepancy:0.000756
Train Epoch:75 [batch_index:20/78]	Loss1:0.007023	Loss2:0.007105	Discrepancy:0.000845
Train Epoch:75 [batch_index:30/78]	Loss1:0.009010	Loss2:0.007935	Discrepancy:0.000262
Train Epoch:75 [batch_index:40/78]	Loss1:0.017611	Loss2:0.018288	Discrepancy:0.000705
Train Epoch:75 [batch_index:50/78]	Loss1:0.008330	Loss2:0.008646	Discrepancy:0.001040
Train Epoch:75 [batch_index:60/78]	Loss1:0.011370	Loss2:0.010782	Discrepancy:0.001045
Train Epoch:75 [batch_index:70/78]	Loss1:0.008383	Loss2:0.008320	Discrepancy:0.000857
Train Epoch:76 [batch_index:0/78]	Loss1:0.009440	Loss2:0.008824	Discrepancy:0.000624
Train Epoch:76 [batch_index:10/78]	Loss1:0.005254	Loss2:0.004999	Discrepancy:0.000813
Train Epoch:76 [batch_index:20/78]	Loss1:0.004758	Loss2:0.004338	Discrepancy:0.000490
Train Epoch:76 [batch_index:30/78]	Loss1:0.008888	Loss2:0.008881	Discrepancy:0.000661
Train Epoch:76 [batch_index:40/78]	Loss1:0.012675	Loss2:0.014982	Discrepancy:0.000808
Train Epoch:76 [batch_index:50/78]	Loss1:0.012759	Loss2:0.011464	Discrepancy:0.000548
Train Epoch:76 [batch_index:60/78]	Loss1:0.007803	Loss2:0.008407	Discrepancy:0.000501
Train Epoch:76 [batch_index:70/78]	Loss1:0.011219	Loss2:0.011007	Discrepancy:0.000656
Train Epoch:77 [batch_index:0/78]	Loss1:0.009652	Loss2:0.009141	Discrepancy:0.001214
Train Epoch:77 [batch_index:10/78]	Loss1:0.022392	Loss2:0.016202	Discrepancy:0.000577
Train Epoch:77 [batch_index:20/78]	Loss1:0.011591	Loss2:0.009956	Discrepancy:0.000434
Train Epoch:77 [batch_index:30/78]	Loss1:0.007260	Loss2:0.006895	Discrepancy:0.000995
Train Epoch:77 [batch_index:40/78]	Loss1:0.006018	Loss2:0.005848	Discrepancy:0.000763
Train Epoch:77 [batch_index:50/78]	Loss1:0.016321	Loss2:0.015230	Discrepancy:0.000505
Train Epoch:77 [batch_index:60/78]	Loss1:0.008663	Loss2:0.008622	Discrepancy:0.000761
Train Epoch:77 [batch_index:70/78]	Loss1:0.010255	Loss2:0.009507	Discrepancy:0.000451
Train Epoch:78 [batch_index:0/78]	Loss1:0.014122	Loss2:0.011684	Discrepancy:0.000762
Train Epoch:78 [batch_index:10/78]	Loss1:0.008087	Loss2:0.007855	Discrepancy:0.000943
Train Epoch:78 [batch_index:20/78]	Loss1:0.007538	Loss2:0.006714	Discrepancy:0.000699
Train Epoch:78 [batch_index:30/78]	Loss1:0.007965	Loss2:0.007463	Discrepancy:0.001035
Train Epoch:78 [batch_index:40/78]	Loss1:0.006889	Loss2:0.006759	Discrepancy:0.000761
Train Epoch:78 [batch_index:50/78]	Loss1:0.014828	Loss2:0.015140	Discrepancy:0.001071
Train Epoch:78 [batch_index:60/78]	Loss1:0.014350	Loss2:0.013957	Discrepancy:0.000813
Train Epoch:78 [batch_index:70/78]	Loss1:0.006166	Loss2:0.005930	Discrepancy:0.000933
Train Epoch:79 [batch_index:0/78]	Loss1:0.006431	Loss2:0.005904	Discrepancy:0.000825
Train Epoch:79 [batch_index:10/78]	Loss1:0.005331	Loss2:0.004640	Discrepancy:0.000903
Train Epoch:79 [batch_index:20/78]	Loss1:0.012983	Loss2:0.010448	Discrepancy:0.001114
Train Epoch:79 [batch_index:30/78]	Loss1:0.007879	Loss2:0.007255	Discrepancy:0.000565
Train Epoch:79 [batch_index:40/78]	Loss1:0.012424	Loss2:0.012694	Discrepancy:0.000602
Train Epoch:79 [batch_index:50/78]	Loss1:0.008896	Loss2:0.009340	Discrepancy:0.001001
Train Epoch:79 [batch_index:60/78]	Loss1:0.007447	Loss2:0.007113	Discrepancy:0.001073
Train Epoch:79 [batch_index:70/78]	Loss1:0.012357	Loss2:0.012742	Discrepancy:0.000692
Train Epoch:80 [batch_index:0/78]	Loss1:0.005774	Loss2:0.005524	Discrepancy:0.000612
Train Epoch:80 [batch_index:10/78]	Loss1:0.026368	Loss2:0.023389	Discrepancy:0.000947
Train Epoch:80 [batch_index:20/78]	Loss1:0.008727	Loss2:0.008790	Discrepancy:0.000728
Train Epoch:80 [batch_index:30/78]	Loss1:0.005515	Loss2:0.006232	Discrepancy:0.000957
Train Epoch:80 [batch_index:40/78]	Loss1:0.006729	Loss2:0.006116	Discrepancy:0.000626
Train Epoch:80 [batch_index:50/78]	Loss1:0.011822	Loss2:0.011964	Discrepancy:0.000508
Train Epoch:80 [batch_index:60/78]	Loss1:0.006132	Loss2:0.005911	Discrepancy:0.000822
Train Epoch:80 [batch_index:70/78]	Loss1:0.016241	Loss2:0.015443	Discrepancy:0.000798
Train Epoch:81 [batch_index:0/78]	Loss1:0.016136	Loss2:0.018824	Discrepancy:0.001012
Train Epoch:81 [batch_index:10/78]	Loss1:0.007107	Loss2:0.006846	Discrepancy:0.000461
Train Epoch:81 [batch_index:20/78]	Loss1:0.008793	Loss2:0.007584	Discrepancy:0.000739
Train Epoch:81 [batch_index:30/78]	Loss1:0.013808	Loss2:0.014005	Discrepancy:0.000389
Train Epoch:81 [batch_index:40/78]	Loss1:0.008575	Loss2:0.007868	Discrepancy:0.000922
Train Epoch:81 [batch_index:50/78]	Loss1:0.008728	Loss2:0.008747	Discrepancy:0.000903
Train Epoch:81 [batch_index:60/78]	Loss1:0.015236	Loss2:0.013905	Discrepancy:0.000702
Train Epoch:81 [batch_index:70/78]	Loss1:0.016344	Loss2:0.015623	Discrepancy:0.000854
Train Epoch:82 [batch_index:0/78]	Loss1:0.009985	Loss2:0.008920	Discrepancy:0.000555
Train Epoch:82 [batch_index:10/78]	Loss1:0.005522	Loss2:0.005557	Discrepancy:0.000344
Train Epoch:82 [batch_index:20/78]	Loss1:0.007883	Loss2:0.008023	Discrepancy:0.001071
Train Epoch:82 [batch_index:30/78]	Loss1:0.009390	Loss2:0.009856	Discrepancy:0.000832
Train Epoch:82 [batch_index:40/78]	Loss1:0.005301	Loss2:0.004944	Discrepancy:0.000681
Train Epoch:82 [batch_index:50/78]	Loss1:0.005606	Loss2:0.004686	Discrepancy:0.000927
Train Epoch:82 [batch_index:60/78]	Loss1:0.007086	Loss2:0.007636	Discrepancy:0.000363
Train Epoch:82 [batch_index:70/78]	Loss1:0.008728	Loss2:0.008691	Discrepancy:0.000798
Train Epoch:83 [batch_index:0/78]	Loss1:0.006285	Loss2:0.005707	Discrepancy:0.000579
Train Epoch:83 [batch_index:10/78]	Loss1:0.007161	Loss2:0.007316	Discrepancy:0.000520
Train Epoch:83 [batch_index:20/78]	Loss1:0.009728	Loss2:0.010309	Discrepancy:0.000407
Train Epoch:83 [batch_index:30/78]	Loss1:0.006211	Loss2:0.005885	Discrepancy:0.000501
Train Epoch:83 [batch_index:40/78]	Loss1:0.013782	Loss2:0.014122	Discrepancy:0.000637
Train Epoch:83 [batch_index:50/78]	Loss1:0.007264	Loss2:0.007052	Discrepancy:0.000640
Train Epoch:83 [batch_index:60/78]	Loss1:0.010233	Loss2:0.009297	Discrepancy:0.000696
Train Epoch:83 [batch_index:70/78]	Loss1:0.009513	Loss2:0.008308	Discrepancy:0.000623
Train Epoch:84 [batch_index:0/78]	Loss1:0.009879	Loss2:0.009624	Discrepancy:0.000449
Train Epoch:84 [batch_index:10/78]	Loss1:0.008356	Loss2:0.007199	Discrepancy:0.000788
Train Epoch:84 [batch_index:20/78]	Loss1:0.017942	Loss2:0.016491	Discrepancy:0.000553
Train Epoch:84 [batch_index:30/78]	Loss1:0.006925	Loss2:0.006756	Discrepancy:0.000887
Train Epoch:84 [batch_index:40/78]	Loss1:0.014650	Loss2:0.014836	Discrepancy:0.000564
Train Epoch:84 [batch_index:50/78]	Loss1:0.006089	Loss2:0.006219	Discrepancy:0.000895
Train Epoch:84 [batch_index:60/78]	Loss1:0.007743	Loss2:0.007852	Discrepancy:0.000862
Train Epoch:84 [batch_index:70/78]	Loss1:0.007577	Loss2:0.007039	Discrepancy:0.001157
Train Epoch:85 [batch_index:0/78]	Loss1:0.010197	Loss2:0.009032	Discrepancy:0.000570
Train Epoch:85 [batch_index:10/78]	Loss1:0.007257	Loss2:0.007596	Discrepancy:0.000482
Train Epoch:85 [batch_index:20/78]	Loss1:0.014532	Loss2:0.015442	Discrepancy:0.000533
Train Epoch:85 [batch_index:30/78]	Loss1:0.007198	Loss2:0.007381	Discrepancy:0.000714
Train Epoch:85 [batch_index:40/78]	Loss1:0.007946	Loss2:0.007551	Discrepancy:0.001004
Train Epoch:85 [batch_index:50/78]	Loss1:0.009993	Loss2:0.009226	Discrepancy:0.000658
Train Epoch:85 [batch_index:60/78]	Loss1:0.007002	Loss2:0.007080	Discrepancy:0.001371
Train Epoch:85 [batch_index:70/78]	Loss1:0.006454	Loss2:0.006754	Discrepancy:0.001153
Train Epoch:86 [batch_index:0/78]	Loss1:0.006505	Loss2:0.006147	Discrepancy:0.000639
Train Epoch:86 [batch_index:10/78]	Loss1:0.011195	Loss2:0.010890	Discrepancy:0.000761
Train Epoch:86 [batch_index:20/78]	Loss1:0.009811	Loss2:0.009035	Discrepancy:0.000718
Train Epoch:86 [batch_index:30/78]	Loss1:0.010777	Loss2:0.011467	Discrepancy:0.000658
Train Epoch:86 [batch_index:40/78]	Loss1:0.007170	Loss2:0.006623	Discrepancy:0.001233
Train Epoch:86 [batch_index:50/78]	Loss1:0.014228	Loss2:0.015346	Discrepancy:0.001029
Train Epoch:86 [batch_index:60/78]	Loss1:0.008711	Loss2:0.008529	Discrepancy:0.000918
Train Epoch:86 [batch_index:70/78]	Loss1:0.008853	Loss2:0.008573	Discrepancy:0.000973
Train Epoch:87 [batch_index:0/78]	Loss1:0.005803	Loss2:0.006270	Discrepancy:0.000495
Train Epoch:87 [batch_index:10/78]	Loss1:0.010871	Loss2:0.009981	Discrepancy:0.000492
Train Epoch:87 [batch_index:20/78]	Loss1:0.008480	Loss2:0.008170	Discrepancy:0.001180
Train Epoch:87 [batch_index:30/78]	Loss1:0.005416	Loss2:0.006065	Discrepancy:0.000511
Train Epoch:87 [batch_index:40/78]	Loss1:0.005558	Loss2:0.005046	Discrepancy:0.000950
Train Epoch:87 [batch_index:50/78]	Loss1:0.009609	Loss2:0.010056	Discrepancy:0.000477
Train Epoch:87 [batch_index:60/78]	Loss1:0.006544	Loss2:0.006506	Discrepancy:0.000426
Train Epoch:87 [batch_index:70/78]	Loss1:0.007762	Loss2:0.008796	Discrepancy:0.000784
Train Epoch:88 [batch_index:0/78]	Loss1:0.015505	Loss2:0.014807	Discrepancy:0.000560
Train Epoch:88 [batch_index:10/78]	Loss1:0.017778	Loss2:0.022202	Discrepancy:0.000685
Train Epoch:88 [batch_index:20/78]	Loss1:0.011844	Loss2:0.011150	Discrepancy:0.000783
Train Epoch:88 [batch_index:30/78]	Loss1:0.008246	Loss2:0.008669	Discrepancy:0.001149
Train Epoch:88 [batch_index:40/78]	Loss1:0.008622	Loss2:0.008152	Discrepancy:0.000571
Train Epoch:88 [batch_index:50/78]	Loss1:0.006649	Loss2:0.005482	Discrepancy:0.000936
Train Epoch:88 [batch_index:60/78]	Loss1:0.012239	Loss2:0.012374	Discrepancy:0.000864
Train Epoch:88 [batch_index:70/78]	Loss1:0.006796	Loss2:0.006132	Discrepancy:0.000633
Train Epoch:89 [batch_index:0/78]	Loss1:0.009656	Loss2:0.009965	Discrepancy:0.001155
Train Epoch:89 [batch_index:10/78]	Loss1:0.010908	Loss2:0.009950	Discrepancy:0.000711
Train Epoch:89 [batch_index:20/78]	Loss1:0.019266	Loss2:0.018386	Discrepancy:0.001100
Train Epoch:89 [batch_index:30/78]	Loss1:0.007318	Loss2:0.007631	Discrepancy:0.000656
Train Epoch:89 [batch_index:40/78]	Loss1:0.015148	Loss2:0.017315	Discrepancy:0.000469
Train Epoch:89 [batch_index:50/78]	Loss1:0.008471	Loss2:0.009689	Discrepancy:0.000537
Train Epoch:89 [batch_index:60/78]	Loss1:0.010429	Loss2:0.010389	Discrepancy:0.000603
Train Epoch:89 [batch_index:70/78]	Loss1:0.007151	Loss2:0.007103	Discrepancy:0.000454
Train Epoch:90 [batch_index:0/78]	Loss1:0.012969	Loss2:0.011822	Discrepancy:0.000899
Train Epoch:90 [batch_index:10/78]	Loss1:0.006000	Loss2:0.005880	Discrepancy:0.000625
Train Epoch:90 [batch_index:20/78]	Loss1:0.006912	Loss2:0.007450	Discrepancy:0.000850
Train Epoch:90 [batch_index:30/78]	Loss1:0.006760	Loss2:0.006482	Discrepancy:0.000339
Train Epoch:90 [batch_index:40/78]	Loss1:0.006404	Loss2:0.005955	Discrepancy:0.000602
Train Epoch:90 [batch_index:50/78]	Loss1:0.006414	Loss2:0.006191	Discrepancy:0.000382
Train Epoch:90 [batch_index:60/78]	Loss1:0.009890	Loss2:0.009071	Discrepancy:0.000599
Train Epoch:90 [batch_index:70/78]	Loss1:0.009712	Loss2:0.011659	Discrepancy:0.000349
Train Epoch:91 [batch_index:0/78]	Loss1:0.009921	Loss2:0.011021	Discrepancy:0.000786
Train Epoch:91 [batch_index:10/78]	Loss1:0.009196	Loss2:0.008330	Discrepancy:0.000739
Train Epoch:91 [batch_index:20/78]	Loss1:0.017952	Loss2:0.017502	Discrepancy:0.000734
Train Epoch:91 [batch_index:30/78]	Loss1:0.009912	Loss2:0.011343	Discrepancy:0.000696
Train Epoch:91 [batch_index:40/78]	Loss1:0.007099	Loss2:0.007056	Discrepancy:0.000656
Train Epoch:91 [batch_index:50/78]	Loss1:0.013105	Loss2:0.013061	Discrepancy:0.000417
Train Epoch:91 [batch_index:60/78]	Loss1:0.012596	Loss2:0.012185	Discrepancy:0.000687
Train Epoch:91 [batch_index:70/78]	Loss1:0.018071	Loss2:0.016151	Discrepancy:0.000555
Train Epoch:92 [batch_index:0/78]	Loss1:0.010885	Loss2:0.009736	Discrepancy:0.000892
Train Epoch:92 [batch_index:10/78]	Loss1:0.012975	Loss2:0.012432	Discrepancy:0.001076
Train Epoch:92 [batch_index:20/78]	Loss1:0.008012	Loss2:0.007865	Discrepancy:0.000787
Train Epoch:92 [batch_index:30/78]	Loss1:0.006614	Loss2:0.006712	Discrepancy:0.000546
Train Epoch:92 [batch_index:40/78]	Loss1:0.007949	Loss2:0.008061	Discrepancy:0.001006
Train Epoch:92 [batch_index:50/78]	Loss1:0.007389	Loss2:0.007059	Discrepancy:0.000837
Train Epoch:92 [batch_index:60/78]	Loss1:0.003843	Loss2:0.004019	Discrepancy:0.000442
Train Epoch:92 [batch_index:70/78]	Loss1:0.009230	Loss2:0.009778	Discrepancy:0.000938
Train Epoch:93 [batch_index:0/78]	Loss1:0.004686	Loss2:0.004568	Discrepancy:0.000941
Train Epoch:93 [batch_index:10/78]	Loss1:0.010114	Loss2:0.010399	Discrepancy:0.000503
Train Epoch:93 [batch_index:20/78]	Loss1:0.006696	Loss2:0.006527	Discrepancy:0.000563
Train Epoch:93 [batch_index:30/78]	Loss1:0.004851	Loss2:0.005049	Discrepancy:0.000999
Train Epoch:93 [batch_index:40/78]	Loss1:0.006240	Loss2:0.006822	Discrepancy:0.000407
Train Epoch:93 [batch_index:50/78]	Loss1:0.005684	Loss2:0.005447	Discrepancy:0.000287
Train Epoch:93 [batch_index:60/78]	Loss1:0.014446	Loss2:0.017291	Discrepancy:0.000538
Train Epoch:93 [batch_index:70/78]	Loss1:0.010784	Loss2:0.010509	Discrepancy:0.000551
Train Epoch:94 [batch_index:0/78]	Loss1:0.008080	Loss2:0.007994	Discrepancy:0.000734
Train Epoch:94 [batch_index:10/78]	Loss1:0.007112	Loss2:0.007480	Discrepancy:0.000302
Train Epoch:94 [batch_index:20/78]	Loss1:0.006275	Loss2:0.006409	Discrepancy:0.001007
Train Epoch:94 [batch_index:30/78]	Loss1:0.010690	Loss2:0.011562	Discrepancy:0.000653
Train Epoch:94 [batch_index:40/78]	Loss1:0.005471	Loss2:0.005892	Discrepancy:0.000931
Train Epoch:94 [batch_index:50/78]	Loss1:0.006850	Loss2:0.006704	Discrepancy:0.000805
Train Epoch:94 [batch_index:60/78]	Loss1:0.010748	Loss2:0.011253	Discrepancy:0.000858
Train Epoch:94 [batch_index:70/78]	Loss1:0.010543	Loss2:0.011191	Discrepancy:0.000536
Train Epoch:95 [batch_index:0/78]	Loss1:0.005146	Loss2:0.006159	Discrepancy:0.000820
Train Epoch:95 [batch_index:10/78]	Loss1:0.008264	Loss2:0.008159	Discrepancy:0.000318
Train Epoch:95 [batch_index:20/78]	Loss1:0.011160	Loss2:0.009900	Discrepancy:0.000357
Train Epoch:95 [batch_index:30/78]	Loss1:0.018907	Loss2:0.016563	Discrepancy:0.000802
Train Epoch:95 [batch_index:40/78]	Loss1:0.007017	Loss2:0.006521	Discrepancy:0.000433
Train Epoch:95 [batch_index:50/78]	Loss1:0.006688	Loss2:0.006950	Discrepancy:0.000522
Train Epoch:95 [batch_index:60/78]	Loss1:0.009586	Loss2:0.009517	Discrepancy:0.000672
Train Epoch:95 [batch_index:70/78]	Loss1:0.005687	Loss2:0.005504	Discrepancy:0.000859
Train Epoch:96 [batch_index:0/78]	Loss1:0.012416	Loss2:0.010995	Discrepancy:0.000878
Train Epoch:96 [batch_index:10/78]	Loss1:0.007255	Loss2:0.008250	Discrepancy:0.000996
Train Epoch:96 [batch_index:20/78]	Loss1:0.015708	Loss2:0.016098	Discrepancy:0.000769
Train Epoch:96 [batch_index:30/78]	Loss1:0.008009	Loss2:0.008019	Discrepancy:0.000693
Train Epoch:96 [batch_index:40/78]	Loss1:0.009277	Loss2:0.007288	Discrepancy:0.000543
Train Epoch:96 [batch_index:50/78]	Loss1:0.015868	Loss2:0.018400	Discrepancy:0.000653
Train Epoch:96 [batch_index:60/78]	Loss1:0.008674	Loss2:0.008407	Discrepancy:0.000876
Train Epoch:96 [batch_index:70/78]	Loss1:0.007709	Loss2:0.008289	Discrepancy:0.000942
Train Epoch:97 [batch_index:0/78]	Loss1:0.008783	Loss2:0.008431	Discrepancy:0.000690
